,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2017-03-14,86.40489196777344,86.76187896728516,86.87765502929688,87.07061004638672,86.04788208007812,84.96717071533203,85.4110336303711,85.73912811279297,86.05751037597656,85.82594299316406,85.98998260498047,86.04788208007812,85.88385009765625,85.748779296875,86.2215576171875,85.66191101074219,85.90314483642578,85.96102905273438,85.62332916259766,85.73912811279297,85.72947692871094,85.56543731689453,85.748779296875,86.65573120117188,86.57855987548828,86.59785461425781,87.94867706298828,87.94867706298828,88.62410736083984,88.87496185302734,88.59513854980469
2016-12-13,76.273193359375,76.20577239990234,76.56211853027344,75.45462036132812,75.2138671875,75.4642562866211,75.25235748291016,75.02125549316406,75.26199340820312,75.45462036132812,75.40644836425781,75.43534851074219,75.13679504394531,76.56211853027344,77.1880874633789,78.0933609008789,79.17198944091797,78.72896575927734,78.3051986694336,78.77711486816406,78.3630142211914,78.17039489746094,78.257080078125,78.57487487792969,78.7096939086914,78.81563568115234,79.11417388916016,80.1542739868164,80.7995376586914,80.1639175415039,80.67431640625
2015-12-15,75.14314270019531,76.32832336425781,75.21006774902344,72.94485473632812,73.75727081298828,73.95800018310547,75.08580017089844,74.79907989501953,75.05712127685547,75.70706176757812,74.88511657714844,74.12046813964844,72.35226440429688,72.89706420898438,71.9413070678711,70.52676391601562,69.65699005126953,70.65100860595703,71.45387268066406,69.86726379394531,70.53630065917969,68.65342712402344,68.23291778564453,67.5542984008789,68.39537048339844,69.48497009277344,68.56742858886719,68.70120239257812,67.77411651611328,66.26397705078125,71.19580841064453
2006-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
